  -4.1414141e-01   1.0101010e-02   2.7882869e+00
  -4.1414141e-01   3.0303030e-02   2.7091113e+00
  -4.1414141e-01   5.0505051e-02   2.6315682e+00
  -4.1414141e-01   7.0707071e-02   2.5556576e+00
  -4.1414141e-01   9.0909091e-02   2.4813795e+00
  -4.1414141e-01   1.1111111e-01   2.4087338e+00
  -4.1414141e-01   1.3131313e-01   2.3377206e+00
  -4.1414141e-01   1.5151515e-01   2.2683400e+00
  -4.1414141e-01   1.7171717e-01   2.2005918e+00
  -4.1414141e-01   1.9191919e-01   2.1344761e+00
  -4.1414141e-01   2.1212121e-01   2.0699929e+00
  -4.1414141e-01   2.3232323e-01   2.0071421e+00
  -4.1414141e-01   2.5252525e-01   1.9459239e+00
  -4.1414141e-01   2.7272727e-01   1.8863381e+00
  -4.1414141e-01   2.9292929e-01   1.8283849e+00
  -4.1414141e-01   3.1313131e-01   1.7720641e+00
  -4.1414141e-01   3.3333333e-01   1.7173758e+00
  -4.1414141e-01   3.5353535e-01   1.6643200e+00
  -4.1414141e-01   3.7373737e-01   1.6128966e+00
  -4.1414141e-01   3.9393939e-01   1.5631058e+00
  -4.1414141e-01   4.1414141e-01   1.5149475e+00
  -4.1414141e-01   4.3434343e-01   1.4684216e+00
  -4.1414141e-01   4.5454545e-01   1.4235282e+00
  -4.1414141e-01   4.7474747e-01   1.3802673e+00
  -4.1414141e-01   4.9494949e-01   1.3386389e+00
  -4.1414141e-01   5.1515152e-01   1.2986430e+00
  -4.1414141e-01   5.3535354e-01   1.2602796e+00
  -4.1414141e-01   5.5555556e-01   1.2235486e+00
  -4.1414141e-01   5.7575758e-01   1.1884502e+00
  -4.1414141e-01   5.9595960e-01   1.1549842e+00
  -4.1414141e-01   6.1616162e-01   1.1231507e+00
  -4.1414141e-01   6.3636364e-01   1.0929497e+00
  -4.1414141e-01   6.5656566e-01   1.0643812e+00
  -4.1414141e-01   6.7676768e-01   1.0374452e+00
  -4.1414141e-01   6.9696970e-01   1.0121416e+00
  -4.1414141e-01   7.1717172e-01   9.8847056e-01
  -4.1414141e-01   7.3737374e-01   9.6643200e-01
  -4.1414141e-01   7.5757576e-01   9.4602592e-01
  -4.1414141e-01   7.7777778e-01   9.2725232e-01
  -4.1414141e-01   7.9797980e-01   9.1011121e-01
  -4.1414141e-01   8.1818182e-01   8.9460259e-01
  -4.1414141e-01   8.3838384e-01   8.8072646e-01
  -4.1414141e-01   8.5858586e-01   8.6848281e-01
  -4.1414141e-01   8.7878788e-01   8.5787165e-01
  -4.1414141e-01   8.9898990e-01   8.4889297e-01
  -4.1414141e-01   9.1919192e-01   8.4154678e-01
  -4.1414141e-01   9.3939394e-01   8.3583308e-01
  -4.1414141e-01   9.5959596e-01   8.3175186e-01
  -4.1414141e-01   9.7979798e-01   8.2930313e-01
  -4.1414141e-01   1.0000000e+00   8.2848689e-01
  -3.9393939e-01  -1.0000000e+00   8.8448118e+00
  -3.9393939e-01  -9.7979798e-01   8.6840118e+00
  -3.9393939e-01  -9.5959596e-01   8.5248444e+00
  -3.9393939e-01  -9.3939394e-01   8.3673095e+00
  -3.9393939e-01  -9.1919192e-01   8.2114070e+00
  -3.9393939e-01  -8.9898990e-01   8.0571370e+00
  -3.9393939e-01  -8.7878788e-01   7.9044995e+00
  -3.9393939e-01  -8.5858586e-01   7.7534945e+00
  -3.9393939e-01  -8.3838384e-01   7.6041220e+00
  -3.9393939e-01  -8.1818182e-01   7.4563820e+00
  -3.9393939e-01  -7.9797980e-01   7.3102745e+00
  -3.9393939e-01  -7.7777778e-01   7.1657994e+00
  -3.9393939e-01  -7.5757576e-01   7.0229568e+00
  -3.9393939e-01  -7.3737374e-01   6.8817468e+00
  -3.9393939e-01  -7.1717172e-01   6.7421692e+00
  -3.9393939e-01  -6.9696970e-01   6.6042241e+00
  -3.9393939e-01  -6.7676768e-01   6.4679114e+00
  -3.9393939e-01  -6.5656566e-01   6.3332313e+00
  -3.9393939e-01  -6.3636364e-01   6.2001837e+00
  -3.9393939e-01  -6.1616162e-01   6.0687685e+00
  -3.9393939e-01  -5.9595960e-01   5.9389858e+00
  -3.9393939e-01  -5.7575758e-01   5.8108356e+00
  -3.9393939e-01  -5.5555556e-01   5.6843179e+00
  -3.9393939e-01  -5.3535354e-01   5.5594327e+00
  -3.9393939e-01  -5.1515152e-01   5.4361800e+00
  -3.9393939e-01  -4.9494949e-01   5.3145597e+00
  -3.9393939e-01  -4.7474747e-01   5.1945720e+00
  -3.9393939e-01  -4.5454545e-01   5.0762167e+00
  -3.9393939e-01  -4.3434343e-01   4.9594939e+00
  -3.9393939e-01  -4.1414141e-01   4.8444036e+00
  -3.9393939e-01  -3.9393939e-01   4.7309458e+00
  -3.9393939e-01  -3.7373737e-01   4.6191205e+00
  -3.9393939e-01  -3.5353535e-01   4.5089277e+00
  -3.9393939e-01  -3.3333333e-01   4.4003673e+00
  -3.9393939e-01  -3.1313131e-01   4.2934394e+00
  -3.9393939e-01  -2.9292929e-01   4.1881441e+00
  -3.9393939e-01  -2.7272727e-01   4.0844812e+00
  -3.9393939e-01  -2.5252525e-01   3.9824508e+00
  -3.9393939e-01  -2.3232323e-01   3.8820529e+00
  -3.9393939e-01  -2.1212121e-01   3.7832874e+00
  -3.9393939e-01  -1.9191919e-01   3.6861545e+00
  -3.9393939e-01  -1.7171717e-01   3.5906540e+00
  -3.9393939e-01  -1.5151515e-01   3.4967860e+00
  -3.9393939e-01  -1.3131313e-01   3.4045506e+00
  -3.9393939e-01  -1.1111111e-01   3.3139476e+00
  -3.9393939e-01  -9.0909091e-02   3.2249770e+00
  -3.9393939e-01  -7.0707071e-02   3.1376390e+00
  -3.9393939e-01  -5.0505051e-02   3.0519335e+00
  -3.9393939e-01  -3.0303030e-02   2.9678604e+00
  -3.9393939e-01  -1.0101010e-02   2.8854199e+00
  -3.9393939e-01   1.0101010e-02   2.8046118e+00
  -3.9393939e-01   3.0303030e-02   2.7254362e+00
  -3.9393939e-01   5.0505051e-02   2.6478931e+00
  -3.9393939e-01   7.0707071e-02   2.5719825e+00
  -3.9393939e-01   9.0909091e-02   2.4977043e+00
  -3.9393939e-01   1.1111111e-01   2.4250587e+00
  -3.9393939e-01   1.3131313e-01   2.3540455e+00
  -3.9393939e-01   1.5151515e-01   2.2846648e+00
  -3.9393939e-01   1.7171717e-01   2.2169166e+00
  -3.9393939e-01   1.9191919e-01   2.1508009e+00
  -3.9393939e-01   2.1212121e-01   2.0863177e+00
  -3.9393939e-01   2.3232323e-01   2.0234670e+00
  -3.9393939e-01   2.5252525e-01   1.9622488e+00
  -3.9393939e-01   2.7272727e-01   1.9026630e+00
  -3.9393939e-01   2.9292929e-01   1.8447097e+00
  -3.9393939e-01   3.1313131e-01   1.7883889e+00
  -3.9393939e-01   3.3333333e-01   1.7337006e+00
  -3.9393939e-01   3.5353535e-01   1.6806448e+00
  -3.9393939e-01   3.7373737e-01   1.6292215e+00
  -3.9393939e-01   3.9393939e-01   1.5794307e+00
  -3.9393939e-01   4.1414141e-01   1.5312723e+00
  -3.9393939e-01   4.3434343e-01   1.4847465e+00
  -3.9393939e-01   4.5454545e-01   1.4398531e+00
  -3.9393939e-01   4.7474747e-01   1.3965922e+00
  -3.9393939e-01   4.9494949e-01   1.3549638e+00
  -3.9393939e-01   5.1515152e-01   1.3149679e+00
  -3.9393939e-01   5.3535354e-01   1.2766044e+00
  -3.9393939e-01   5.5555556e-01   1.2398735e+00
  -3.9393939e-01   5.7575758e-01   1.2047750e+00
  -3.9393939e-01   5.9595960e-01   1.1713091e+00
  -3.9393939e-01   6.1616162e-01   1.1394756e+00
  -3.9393939e-01   6.3636364e-01   1.1092746e+00
  -3.9393939e-01   6.5656566e-01   1.0807061e+00
  -3.9393939e-01   6.7676768e-01   1.0537700e+00
  -3.9393939e-01   6.9696970e-01   1.0284665e+00
  -3.9393939e-01   7.1717172e-01   1.0047954e+00
  -3.9393939e-01   7.3737374e-01   9.8275686e-01
  -3.9393939e-01   7.5757576e-01   9.6235078e-01
  -3.9393939e-01   7.7777778e-01   9.4357719e-01
  -3.9393939e-01   7.9797980e-01   9.2643608e-01
  -3.9393939e-01   8.1818182e-01   9.1092746e-01
  -3.9393939e-01   8.3838384e-01   8.9705132e-01
  -3.9393939e-01   8.5858586e-01   8.8480767e-01
  -3.9393939e-01   8.7878788e-01   8.7419651e-01
  -3.9393939e-01   8.9898990e-01   8.6521783e-01
  -3.9393939e-01   9.1919192e-01   8.5787165e-01
  -3.9393939e-01   9.3939394e-01   8.5215794e-01
  -3.9393939e-01   9.5959596e-01   8.4807673e-01
  -3.9393939e-01   9.7979798e-01   8.4562800e-01
  -3.9393939e-01   1.0000000e+00   8.4481175e-01
  -3.7373737e-01  -1.0000000e+00   8.8603204e+00
  -3.7373737e-01  -9.7979798e-01   8.6995205e+00
  -3.7373737e-01  -9.5959596e-01   8.5403530e+00
  -3.7373737e-01  -9.3939394e-01   8.3828181e+00
  -3.7373737e-01  -9.1919192e-01   8.2269156e+00
  -3.7373737e-01  -8.9898990e-01   8.0726456e+00
  -3.7373737e-01  -8.7878788e-01   7.9200082e+00
  -3.7373737e-01  -8.5858586e-01   7.7690032e+00
  -3.7373737e-01  -8.3838384e-01   7.6196306e+00
  -3.7373737e-01  -8.1818182e-01   7.4718906e+00
  -3.7373737e-01  -7.9797980e-01   7.3257831e+00
  -3.7373737e-01  -7.7777778e-01   7.1813080e+00
  -3.7373737e-01  -7.5757576e-01   7.0384655e+00
  -3.7373737e-01  -7.3737374e-01   6.8972554e+00
  -3.7373737e-01  -7.1717172e-01   6.7576778e+00
  -3.7373737e-01  -6.9696970e-01   6.6197327e+00
  -3.7373737e-01  -6.7676768e-01   6.4834201e+00
  -3.7373737e-01  -6.5656566e-01   6.3487399e+00
  -3.7373737e-01  -6.3636364e-01   6.2156923e+00
  -3.7373737e-01  -6.1616162e-01   6.0842771e+00
  -3.7373737e-01  -5.9595960e-01   5.9544944e+00
  -3.7373737e-01  -5.7575758e-01   5.8263443e+00
  -3.7373737e-01  -5.5555556e-01   5.6998265e+00
  -3.7373737e-01  -5.3535354e-01   5.5749413e+00
  -3.7373737e-01  -5.1515152e-01   5.4516886e+00
  -3.7373737e-01  -4.9494949e-01   5.3300684e+00
  -3.7373737e-01  -4.7474747e-01   5.2100806e+00
  -3.7373737e-01  -4.5454545e-01   5.0917253e+00
  -3.7373737e-01  -4.3434343e-01   4.9750026e+00
  -3.7373737e-01  -4.1414141e-01   4.8599123e+00
  -3.7373737e-01  -3.9393939e-01   4.7464544e+00
  -3.7373737e-01  -3.7373737e-01   4.6346291e+00
  -3.7373737e-01  -3.5353535e-01   4.5244363e+00
  -3.7373737e-01  -3.3333333e-01   4.4158759e+00
  -3.7373737e-01  -3.1313131e-01   4.3089481e+00
  -3.7373737e-01  -2.9292929e-01   4.2036527e+00
  -3.7373737e-01  -2.7272727e-01   4.0999898e+00
  -3.7373737e-01  -2.5252525e-01   3.9979594e+00
  -3.7373737e-01  -2.3232323e-01   3.8975615e+00
  -3.7373737e-01  -2.1212121e-01   3.7987960e+00
  -3.7373737e-01  -1.9191919e-01   3.7016631e+00
  -3.7373737e-01  -1.7171717e-01   3.6061626e+00
  -3.7373737e-01  -1.5151515e-01   3.5122947e+00
  -3.7373737e-01  -1.3131313e-01   3.4200592e+00
  -3.7373737e-01  -1.1111111e-01   3.3294562e+00
  -3.7373737e-01  -9.0909091e-02   3.2404857e+00
  -3.7373737e-01  -7.0707071e-02   3.1531476e+00
  -3.7373737e-01  -5.0505051e-02   3.0674421e+00
  -3.7373737e-01  -3.0303030e-02   2.9833690e+00
  -3.7373737e-01  -1.0101010e-02   2.9009285e+00
  -3.7373737e-01   1.0101010e-02   2.8201204e+00
  -3.7373737e-01   3.0303030e-02   2.7409448e+00
  -3.7373737e-01   5.0505051e-02   2.6634017e+00
  -3.7373737e-01   7.0707071e-02   2.5874911e+00
  -3.7373737e-01   9.0909091e-02   2.5132129e+00
  -3.7373737e-01   1.1111111e-01   2.4405673e+00
  -3.7373737e-01   1.3131313e-01   2.3695541e+00
  -3.7373737e-01   1.5151515e-01   2.3001735e+00
  -3.7373737e-01   1.7171717e-01   2.2324253e+00
  -3.7373737e-01   1.9191919e-01   2.1663096e+00
  -3.7373737e-01   2.1212121e-01   2.1018263e+00
  -3.7373737e-01   2.3232323e-01   2.0389756e+00
  -3.7373737e-01   2.5252525e-01   1.9777574e+00
  -3.7373737e-01   2.7272727e-01   1.9181716e+00
  -3.7373737e-01   2.9292929e-01   1.8602183e+00
  -3.7373737e-01   3.1313131e-01   1.8038976e+00
  -3.7373737e-01   3.3333333e-01   1.7492093e+00
  -3.7373737e-01   3.5353535e-01   1.6961535e+00
  -3.7373737e-01   3.7373737e-01   1.6447301e+00
  -3.7373737e-01   3.9393939e-01   1.5949393e+00
  -3.7373737e-01   4.1414141e-01   1.5467809e+00
  -3.7373737e-01   4.3434343e-01   1.5002551e+00
  -3.7373737e-01   4.5454545e-01   1.4553617e+00
  -3.7373737e-01   4.7474747e-01   1.4121008e+00
  -3.7373737e-01   4.9494949e-01   1.3704724e+00
  -3.7373737e-01   5.1515152e-01   1.3304765e+00
  -3.7373737e-01   5.3535354e-01   1.2921130e+00
  -3.7373737e-01   5.5555556e-01   1.2553821e+00
  -3.7373737e-01   5.7575758e-01   1.2202836e+00
  -3.7373737e-01   5.9595960e-01   1.1868177e+00
  -3.7373737e-01   6.1616162e-01   1.1549842e+00
  -3.7373737e-01   6.3636364e-01   1.1247832e+00
  -3.7373737e-01   6.5656566e-01   1.0962147e+00
  -3.7373737e-01   6.7676768e-01   1.0692786e+00
  -3.7373737e-01   6.9696970e-01   1.0439751e+00
  -3.7373737e-01   7.1717172e-01   1.0203041e+00
  -3.7373737e-01   7.3737374e-01   9.9826548e-01
  -3.7373737e-01   7.5757576e-01   9.7785940e-01
  -3.7373737e-01   7.7777778e-01   9.5908581e-01
  -3.7373737e-01   7.9797980e-01   9.4194470e-01
  -3.7373737e-01   8.1818182e-01   9.2643608e-01
  -3.7373737e-01   8.3838384e-01   9.1255994e-01
  -3.7373737e-01   8.5858586e-01   9.0031629e-01
  -3.7373737e-01   8.7878788e-01   8.8970513e-01
  -3.7373737e-01   8.9898990e-01   8.8072646e-01
  -3.7373737e-01   9.1919192e-01   8.7338027e-01
  -3.7373737e-01   9.3939394e-01   8.6766656e-01
  -3.7373737e-01   9.5959596e-01   8.6358535e-01
  -3.7373737e-01   9.7979798e-01   8.6113662e-01
  -3.7373737e-01   1.0000000e+00   8.6032038e-01
  -3.5353535e-01  -1.0000000e+00   8.8750128e+00
  -3.5353535e-01  -9.7979798e-01   8.7142128e+00
  -3.5353535e-01  -9.5959596e-01   8.5550454e+00
  -3.5353535e-01  -9.3939394e-01   8.3975105e+00
  -3.5353535e-01  -9.1919192e-01   8.2416080e+00
  -3.5353535e-01  -8.9898990e-01   8.0873380e+00
  -3.5353535e-01  -8.7878788e-01   7.9347005e+00
  -3.5353535e-01  -8.5858586e-01   7.7836955e+00
  -3.5353535e-01  -8.3838384e-01   7.6343230e+00
  -3.5353535e-01  -8.1818182e-01   7.4865830e+00
  -3.5353535e-01  -7.9797980e-01   7.3404755e+00
  -3.5353535e-01  -7.7777778e-01   7.1960004e+00
  -3.5353535e-01  -7.5757576e-01   7.0531578e+00
  -3.5353535e-01  -7.3737374e-01   6.9119478e+00
  -3.5353535e-01  -7.1717172e-01   6.7723702e+00
  -3.5353535e-01  -6.9696970e-01   6.6344251e+00
  -3.5353535e-01  -6.7676768e-01   6.4981124e+00
  -3.5353535e-01  -6.5656566e-01   6.3634323e+00
  -3.5353535e-01  -6.3636364e-01   6.2303847e+00
  -3.5353535e-01  -6.1616162e-01   6.0989695e+00
  -3.5353535e-01  -5.9595960e-01   5.9691868e+00
  -3.5353535e-01  -5.7575758e-01   5.8410366e+00
  -3.5353535e-01  -5.5555556e-01   5.7145189e+00
  -3.5353535e-01  -5.3535354e-01   5.5896337e+00
  -3.5353535e-01  -5.1515152e-01   5.4663810e+00
  -3.5353535e-01  -4.9494949e-01   5.3447607e+00
  -3.5353535e-01  -4.7474747e-01   5.2247730e+00
  -3.5353535e-01  -4.5454545e-01   5.1064177e+00
  -3.5353535e-01  -4.3434343e-01   4.9896949e+00
  -3.5353535e-01  -4.1414141e-01   4.8746046e+00
  -3.5353535e-01  -3.9393939e-01   4.7611468e+00
  -3.5353535e-01  -3.7373737e-01   4.6493215e+00
  -3.5353535e-01  -3.5353535e-01   4.5391287e+00
  -3.5353535e-01  -3.3333333e-01   4.4305683e+00
  -3.5353535e-01  -3.1313131e-01   4.3236404e+00
  -3.5353535e-01  -2.9292929e-01   4.2183451e+00
  -3.5353535e-01  -2.7272727e-01   4.1146822e+00
  -3.5353535e-01  -2.5252525e-01   4.0126518e+00
  -3.5353535e-01  -2.3232323e-01   3.9122539e+00
  -3.5353535e-01  -2.1212121e-01   3.8134884e+00
  -3.5353535e-01  -1.9191919e-01   3.7163555e+00
  -3.5353535e-01  -1.7171717e-01   3.6208550e+00
  -3.5353535e-01  -1.5151515e-01   3.5269870e+00
  -3.5353535e-01  -1.3131313e-01   3.4347516e+00
  -3.5353535e-01  -1.1111111e-01   3.3441486e+00
  -3.5353535e-01  -9.0909091e-02   3.2551780e+00
  -3.5353535e-01  -7.0707071e-02   3.1678400e+00
  -3.5353535e-01  -5.0505051e-02   3.0821345e+00
  -3.5353535e-01  -3.0303030e-02   2.9980614e+00
  -3.5353535e-01  -1.0101010e-02   2.9156209e+00
  -3.5353535e-01   1.0101010e-02   2.8348128e+00
  -3.5353535e-01   3.0303030e-02   2.7556372e+00
  -3.5353535e-01   5.0505051e-02   2.6780941e+00
  -3.5353535e-01   7.0707071e-02   2.6021835e+00
  -3.5353535e-01   9.0909091e-02   2.5279053e+00
  -3.5353535e-01   1.1111111e-01   2.4552597e+00
  -3.5353535e-01   1.3131313e-01   2.3842465e+00
  -3.5353535e-01   1.5151515e-01   2.3148658e+00
  -3.5353535e-01   1.7171717e-01   2.2471176e+00
  -3.5353535e-01   1.9191919e-01   2.1810019e+00
  -3.5353535e-01   2.1212121e-01   2.1165187e+00
  -3.5353535e-01   2.3232323e-01   2.0536680e+00
  -3.5353535e-01   2.5252525e-01   1.9924498e+00
  -3.5353535e-01   2.7272727e-01   1.9328640e+00
  -3.5353535e-01   2.9292929e-01   1.8749107e+00
  -3.5353535e-01   3.1313131e-01   1.8185899e+00
  -3.5353535e-01   3.3333333e-01   1.7639016e+00
  -3.5353535e-01   3.5353535e-01   1.7108458e+00
  -3.5353535e-01   3.7373737e-01   1.6594225e+00
  -3.5353535e-01   3.9393939e-01   1.6096317e+00
  -3.5353535e-01   4.1414141e-01   1.5614733e+00
  -3.5353535e-01   4.3434343e-01   1.5149475e+00
  -3.5353535e-01   4.5454545e-01   1.4700541e+00
  -3.5353535e-01   4.7474747e-01   1.4267932e+00
  -3.5353535e-01   4.9494949e-01   1.3851648e+00
  -3.5353535e-01   5.1515152e-01   1.3451689e+00
  -3.5353535e-01   5.3535354e-01   1.3068054e+00
  -3.5353535e-01   5.5555556e-01   1.2700745e+00
  -3.5353535e-01   5.7575758e-01   1.2349760e+00
  -3.5353535e-01   5.9595960e-01   1.2015100e+00
  -3.5353535e-01   6.1616162e-01   1.1696766e+00
  -3.5353535e-01   6.3636364e-01   1.1394756e+00
  -3.5353535e-01   6.5656566e-01   1.1109071e+00
  -3.5353535e-01   6.7676768e-01   1.0839710e+00
  -3.5353535e-01   6.9696970e-01   1.0586675e+00
  -3.5353535e-01   7.1717172e-01   1.0349964e+00
  -3.5353535e-01   7.3737374e-01   1.0129579e+00
  -3.5353535e-01   7.5757576e-01   9.9255178e-01
  -3.5353535e-01   7.7777778e-01   9.7377819e-01
  -3.5353535e-01   7.9797980e-01   9.5663708e-01
  -3.5353535e-01   8.1818182e-01   9.4112846e-01
  -3.5353535e-01   8.3838384e-01   9.2725232e-01
  -3.5353535e-01   8.5858586e-01   9.1500867e-01
  -3.5353535e-01   8.7878788e-01   9.0439751e-01
  -3.5353535e-01   8.9898990e-01   8.9541883e-01
  -3.5353535e-01   9.1919192e-01   8.8807265e-01
  -3.5353535e-01   9.3939394e-01   8.8235894e-01
  -3.5353535e-01   9.5959596e-01   8.7827773e-01
  -3.5353535e-01   9.7979798e-01   8.7582900e-01
  -3.5353535e-01   1.0000000e+00   8.7501275e-01
  -3.3333333e-01  -1.0000000e+00   8.8888889e+00
  -3.3333333e-01  -9.7979798e-01   8.7280890e+00
  -3.3333333e-01  -9.5959596e-01   8.5689215e+00
  -3.3333333e-01  -9.3939394e-01   8.4113866e+00
  -3.3333333e-01  -9.1919192e-01   8.2554841e+00
  -3.3333333e-01  -8.9898990e-01   8.1012142e+00
  -3.3333333e-01  -8.7878788e-01   7.9485767e+00
  -3.3333333e-01  -8.5858586e-01   7.7975717e+00
  -3.3333333e-01  -8.3838384e-01   7.6481992e+00
  -3.3333333e-01  -8.1818182e-01   7.5004591e+00
  -3.3333333e-01  -7.9797980e-01   7.3543516e+00
  -3.3333333e-01  -7.7777778e-01   7.2098765e+00
  -3.3333333e-01  -7.5757576e-01   7.0670340e+00
  -3.3333333e-01  -7.3737374e-01   6.9258239e+00
  -3.3333333e-01  -7.1717172e-01   6.7862463e+00
  -3.3333333e-01  -6.9696970e-01   6.6483012e+00
  -3.3333333e-01  -6.7676768e-01   6.5119886e+00
  -3.3333333e-01  -6.5656566e-01   6.3773084e+00
  -3.3333333e-01  -6.3636364e-01   6.2442608e+00
  -3.3333333e-01  -6.1616162e-01   6.1128456e+00
  -3.3333333e-01  -5.9595960e-01   5.9830630e+00
  -3.3333333e-01  -5.7575758e-01   5.8549128e+00
  -3.3333333e-01  -5.5555556e-01   5.7283951e+00
  -3.3333333e-01  -5.3535354e-01   5.6035098e+00
  -3.3333333e-01  -5.1515152e-01   5.4802571e+00
  -3.3333333e-01  -4.9494949e-01   5.3586369e+00
  -3.3333333e-01  -4.7474747e-01   5.2386491e+00
  -3.3333333e-01  -4.5454545e-01   5.1202938e+00
  -3.3333333e-01  -4.3434343e-01   5.0035711e+00
  -3.3333333e-01  -4.1414141e-01   4.8884808e+00
  -3.3333333e-01  -3.9393939e-01   4.7750230e+00
  -3.3333333e-01  -3.7373737e-01   4.6631976e+00
  -3.3333333e-01  -3.5353535e-01   4.5530048e+00
  -3.3333333e-01  -3.3333333e-01   4.4444444e+00
  -3.3333333e-01  -3.1313131e-01   4.3375166e+00
  -3.3333333e-01  -2.9292929e-01   4.2322212e+00
  -3.3333333e-01  -2.7272727e-01   4.1285583e+00
  -3.3333333e-01  -2.5252525e-01   4.0265279e+00
  -3.3333333e-01  -2.3232323e-01   3.9261300e+00
  -3.3333333e-01  -2.1212121e-01   3.8273646e+00
  -3.3333333e-01  -1.9191919e-01   3.7302316e+00
  -3.3333333e-01  -1.7171717e-01   3.6347311e+00
  -3.3333333e-01  -1.5151515e-01   3.5408632e+00
  -3.3333333e-01  -1.3131313e-01   3.4486277e+00
  -3.3333333e-01  -1.1111111e-01   3.3580247e+00
  -3.3333333e-01  -9.0909091e-02   3.2690542e+00
  -3.3333333e-01  -7.0707071e-02   3.1817162e+00
  -3.3333333e-01  -5.0505051e-02   3.0960106e+00
  -3.3333333e-01  -3.0303030e-02   3.0119376e+00
  -3.3333333e-01  -1.0101010e-02   2.9294970e+00
  -3.3333333e-01   1.0101010e-02   2.8486889e+00
  -3.3333333e-01   3.0303030e-02   2.7695133e+00
  -3.3333333e-01   5.0505051e-02   2.6919702e+00
  -3.3333333e-01   7.0707071e-02   2.6160596e+00
  -3.3333333e-01   9.0909091e-02   2.5417815e+00
  -3.3333333e-01   1.1111111e-01   2.4691358e+00
  -3.3333333e-01   1.3131313e-01   2.3981226e+00
  -3.3333333e-01   1.5151515e-01   2.3287420e+00
  -3.3333333e-01   1.7171717e-01   2.2609938e+00
  -3.3333333e-01   1.9191919e-01   2.1948781e+00
  -3.3333333e-01   2.1212121e-01   2.1303949e+00
  -3.3333333e-01   2.3232323e-01   2.0675441e+00
  -3.3333333e-01   2.5252525e-01   2.0063259e+00
  -3.3333333e-01   2.7272727e-01   1.9467401e+00
  -3.3333333e-01   2.9292929e-01   1.8887869e+00
  -3.3333333e-01   3.1313131e-01   1.8324661e+00
  -3.3333333e-01   3.3333333e-01   1.7777778e+00
  -3.3333333e-01   3.5353535e-01   1.7247220e+00
  -3.3333333e-01   3.7373737e-01   1.6732986e+00
  -3.3333333e-01   3.9393939e-01   1.6235078e+00
  -3.3333333e-01   4.1414141e-01   1.5753495e+00
  -3.3333333e-01   4.3434343e-01   1.5288236e+00
  -3.3333333e-01   4.5454545e-01   1.4839302e+00
  -3.3333333e-01   4.7474747e-01   1.4406693e+00
  -3.3333333e-01   4.9494949e-01   1.3990409e+00
  -3.3333333e-01   5.1515152e-01   1.3590450e+00
  -3.3333333e-01   5.3535354e-01   1.3206816e+00
  -3.3333333e-01   5.5555556e-01   1.2839506e+00
  -3.3333333e-01   5.7575758e-01   1.2488522e+00
  -3.3333333e-01   5.9595960e-01   1.2153862e+00
  -3.3333333e-01   6.1616162e-01   1.1835527e+00
  -3.3333333e-01   6.3636364e-01   1.1533517e+00
  -3.3333333e-01   6.5656566e-01   1.1247832e+00
  -3.3333333e-01   6.7676768e-01   1.0978472e+00
  -3.3333333e-01   6.9696970e-01   1.0725436e+00
  -3.3333333e-01   7.1717172e-01   1.0488726e+00
  -3.3333333e-01   7.3737374e-01   1.0268340e+00
  -3.3333333e-01   7.5757576e-01   1.0064279e+00
  -3.3333333e-01   7.7777778e-01   9.8765432e-01
  -3.3333333e-01   7.9797980e-01   9.7051321e-01
  -3.3333333e-01   8.1818182e-01   9.5500459e-01
  -3.3333333e-01   8.3838384e-01   9.4112846e-01
  -3.3333333e-01   8.5858586e-01   9.2888481e-01
  -3.3333333e-01   8.7878788e-01   9.1827365e-01
  -3.3333333e-01   8.9898990e-01   9.0929497e-01
  -3.3333333e-01   9.1919192e-01   9.0194878e-01
  -3.3333333e-01   9.3939394e-01   8.9623508e-01
  -3.3333333e-01   9.5959596e-01   8.9215386e-01
  -3.3333333e-01   9.7979798e-01   8.8970513e-01
  -3.3333333e-01   1.0000000e+00   8.8888889e-01
  -3.1313131e-01  -1.0000000e+00   8.9019488e+00
  -3.1313131e-01  -9.7979798e-01   8.7411489e+00
  -3.1313131e-01  -9.5959596e-01   8.5819814e+00
  -3.1313131e-01  -9.3939394e-01   8.4244465e+00
  -3.1313131e-01  -9.1919192e-01   8.2685440e+00
  -3.1313131e-01  -8.9898990e-01   8.1142741e+00
  -3.1313131e-01  -8.7878788e-01   7.9616366e+00
  -3.1313131e-01  -8.5858586e-01   7.8106316e+00
  -3.1313131e-01  -8.3838384e-01   7.6612591e+00
  -3.1313131e-01  -8.1818182e-01   7.5135190e+00
  -3.1313131e-01  -7.9797980e-01   7.3674115e+00
  -3.1313131e-01  -7.7777778e-01   7.2229364e+00
  -3.1313131e-01  -7.5757576e-01   7.0800939e+00
  -3.1313131e-01  -7.3737374e-01   6.9388838e+00
  -3.1313131e-01  -7.1717172e-01   6.7993062e+00
  -3.1313131e-01  -6.9696970e-01   6.6613611e+00
  -3.1313131e-01  -6.7676768e-01   6.5250485e+00
  -3.1313131e-01  -6.5656566e-01   6.3903683e+00
  -3.1313131e-01  -6.3636364e-01   6.2573207e+00
  -3.1313131e-01  -6.1616162e-01   6.1259055e+00
  -3.1313131e-01  -5.9595960e-01   5.9961228e+00
  -3.1313131e-01  -5.7575758e-01   5.8679727e+00
  -3.1313131e-01  -5.5555556e-01   5.7414550e+00
  -3.1313131e-01  -5.3535354e-01   5.6165697e+00
  -3.1313131e-01  -5.1515152e-01   5.4933170e+00
